mi,class,fold,attr_method,contrast
0.051892290321019274,footright,1,guidedbackprop,model-trained-vs-rnd
0.0762829037488757,footright,1,guidedbackprop,model-trained-vs-rnd
0.11162427171723621,footright,1,guidedbackprop,model-trained-vs-rnd
0.06228027827503091,footright,1,guidedbackprop,model-trained-vs-rnd
0.07790038677948274,footright,1,guidedbackprop,model-trained-vs-rnd
0.09962684160585411,footright,1,guidedbackprop,model-trained-vs-rnd
0.08950041330770198,footright,1,guidedbackprop,model-trained-vs-rnd
0.07929923048139997,footright,1,guidedbackprop,model-trained-vs-rnd
0.08671046788941972,footright,1,guidedbackprop,model-trained-vs-rnd
0.04565229845848506,footright,1,guidedbackprop,model-trained-vs-rnd
0.0630705484923606,footright,1,guidedbackprop,model-trained-vs-rnd
0.07672289352845496,footright,1,guidedbackprop,model-trained-vs-rnd
0.08632805443848035,footright,1,guidedbackprop,model-trained-vs-rnd
0.07286778369235769,footright,1,guidedbackprop,model-trained-vs-rnd
0.06422950737582589,footright,1,guidedbackprop,model-trained-vs-rnd
0.11269955965769363,footright,1,guidedbackprop,model-trained-vs-rnd
0.10178129454109452,footright,1,guidedbackprop,model-trained-vs-rnd
0.05114797609191868,handleft,1,guidedbackprop,model-trained-vs-rnd
0.024559795375877158,handleft,1,guidedbackprop,model-trained-vs-rnd
0.0657533189265802,handleft,1,guidedbackprop,model-trained-vs-rnd
0.037132242440018004,handleft,1,guidedbackprop,model-trained-vs-rnd
0.06091227019725842,handleft,1,guidedbackprop,model-trained-vs-rnd
0.07757197398695226,handleft,1,guidedbackprop,model-trained-vs-rnd
0.07801237116190585,handleft,1,guidedbackprop,model-trained-vs-rnd
0.031825773132112545,handleft,1,guidedbackprop,model-trained-vs-rnd
0.05220197055461284,handleft,1,guidedbackprop,model-trained-vs-rnd
0.07097070880600498,handleft,1,guidedbackprop,model-trained-vs-rnd
0.024283220647333792,handleft,1,guidedbackprop,model-trained-vs-rnd
0.08187482250486511,handleft,1,guidedbackprop,model-trained-vs-rnd
0.035895858322612995,handleft,1,guidedbackprop,model-trained-vs-rnd
0.07320473233606783,handleft,1,guidedbackprop,model-trained-vs-rnd
0.05422140571379508,handleft,1,guidedbackprop,model-trained-vs-rnd
0.02391372961727889,handleft,1,guidedbackprop,model-trained-vs-rnd
0.04023024713754175,handleft,1,guidedbackprop,model-trained-vs-rnd
0.07313072250910935,handleft,1,guidedbackprop,model-trained-vs-rnd
0.0875468552489842,handleft,1,guidedbackprop,model-trained-vs-rnd
0.02148733592859209,handleft,1,guidedbackprop,model-trained-vs-rnd
0.041586990591044426,handright,1,guidedbackprop,model-trained-vs-rnd
0.038535947572651,handright,1,guidedbackprop,model-trained-vs-rnd
0.04488101452673732,handright,1,guidedbackprop,model-trained-vs-rnd
0.04566385935703465,handright,1,guidedbackprop,model-trained-vs-rnd
0.09024710719192264,handright,1,guidedbackprop,model-trained-vs-rnd
0.07358311029754816,handright,1,guidedbackprop,model-trained-vs-rnd
0.08476371238847591,handright,1,guidedbackprop,model-trained-vs-rnd
0.029251781931407095,handright,1,guidedbackprop,model-trained-vs-rnd
0.08500991504926958,handright,1,guidedbackprop,model-trained-vs-rnd
0.07184876198797951,handright,1,guidedbackprop,model-trained-vs-rnd
0.041536065652527654,handright,1,guidedbackprop,model-trained-vs-rnd
